,act_state,request,sys_updated_on,outcome,days_to_end,elapsed_seconds,elapsed_days
3562,b019b9a2dba71454b890bd5c68961990 (3),c29d04074726411808693852e36d4330,2022-04-16 06:00:05,Closed Complete,4.500439814814815,1097920.0,12.707407407407407
3563,176708de873730d094f140490cbb35c8 (3),c29d04074726411808693852e36d4330,2022-04-16 06:00:10,Closed Complete,4.500381944444444,1097925.0,12.70746527777778
3564,5d27f19587ff709094f140490cbb3528 (3),c29d04074726411808693852e36d4330,2022-04-16 06:00:23,Closed Complete,4.500231481481482,1097938.0,12.70761574074074
3565,590a79518733b09094f140490cbb3580 (3),c29d04074726411808693852e36d4330,2022-04-16 06:00:28,Closed Complete,4.500173611111111,1097943.0,12.707673611111112
3566,16ef04da87b730d094f140490cbb350d (3),c29d04074726411808693852e36d4330,2022-04-16 06:01:00,Closed Complete,4.499803240740741,1097975.0,12.70804398148148
3567,7ba4ec3e1be7749456f2ece5604bcb07 (3),c29d04074726411808693852e36d4330,2022-04-16 06:01:03,Closed Complete,4.499768518518518,1097978.0,12.708078703703704
3568,aa347d1d87bf709094f140490cbb35a2 (3),c29d04074726411808693852e36d4330,2022-04-16 06:01:11,Closed Complete,4.499675925925926,1097986.0,12.708171296296296
3569,8e4d445287b730d094f140490cbb35b4 (3),c29d04074726411808693852e36d4330,2022-04-17 06:00:30,Closed Complete,3.500150462962963,1184345.0,13.707696759259258
3570,2f4d9e1fdb5b14507ea8264cd39619f9 (3),c29d04074726411808693852e36d4330,2022-04-18 06:00:41,Closed Complete,2.500023148148148,1270756.0,14.707824074074074
3571,00e9e12587604d9494f140490cbb357f (3),c29d04074726411808693852e36d4330,2022-04-18 06:00:50,Closed Complete,2.499918981481481,1270765.0,14.70792824074074
3572,9e7005e2db8f50107ea8264cd39619b5 (3),c29d04074726411808693852e36d4330,2022-04-18 06:00:58,Closed Complete,2.4998263888888888,1270773.0,14.708020833333334
3573,3385105e87f730d094f140490cbb35cd (3),c29d04074726411808693852e36d4330,2022-04-20 18:00:42,Closed Complete,1.1574074074074072e-05,1486757.0,17.207835648148148
3574,Closed Complete,c29d04074726411808693852e36d4330,2022-04-20 18:00:43,Closed Complete,0.0,,17.207847222222224
3575,7ba4ec3e1be7749456f2ece5604bcb07 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:35,Closed Complete,24.895949074074075,0.0,0.0
3576,9e7005e2db8f50107ea8264cd39619b5 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:35,Closed Complete,24.895949074074075,0.0,0.0
3577,da0a989e873b30d094f140490cbb3593 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:35,Closed Complete,24.895949074074075,0.0,0.0
3578,40abdc16877b30d094f140490cbb351d (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:35,Closed Complete,24.895949074074075,0.0,0.0
3579,b019b9a2dba71454b890bd5c68961990 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:35,Closed Complete,24.895949074074075,0.0,0.0
3580,00e9e12587604d9494f140490cbb357f (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:35,Closed Complete,24.895949074074075,0.0,0.0
3581,c04428de87fb30d094f140490cbb3516 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:36,Closed Complete,24.8959375,1.0,1.1574074074074072e-05
3582,aa347d1d87bf709094f140490cbb35a2 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:36,Closed Complete,24.8959375,1.0,1.1574074074074072e-05
3583,5d27f19587ff709094f140490cbb3528 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:36,Closed Complete,24.8959375,1.0,1.1574074074074072e-05
3584,176708de873730d094f140490cbb35c8 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:36,Closed Complete,24.8959375,1.0,1.1574074074074072e-05
3585,590a79518733b09094f140490cbb3580 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:36,Closed Complete,24.8959375,1.0,1.1574074074074072e-05
3586,3385105e87f730d094f140490cbb35cd (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:42:36,Closed Complete,24.8959375,1.0,1.1574074074074072e-05
3587,16ef04da87b730d094f140490cbb350d (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 14:57:04,Closed Complete,24.885891203703704,869.0,0.0100578703703703
3588,8e4d445287b730d094f140490cbb35b4 (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-04 15:03:16,Closed Complete,24.88158564814815,1241.0,0.0143634259259259
3589,c04428de87fb30d094f140490cbb3516 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-05 00:38:29,Closed Complete,24.48212962962963,35754.0,0.4138194444444444
3590,b019b9a2dba71454b890bd5c68961990 (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-05 07:10:37,Closed Complete,24.209814814814816,59282.0,0.6861342592592593
3591,176708de873730d094f140490cbb35c8 (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-05 07:11:00,Closed Complete,24.20954861111111,59305.0,0.686400462962963
3592,5d27f19587ff709094f140490cbb3528 (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-05 07:12:06,Closed Complete,24.208784722222223,59371.0,0.6871643518518519
3593,7ba4ec3e1be7749456f2ece5604bcb07 (-5),2dbda95f97228918ee61bc8fe153af1e,2022-04-05 07:21:57,Closed Complete,24.201944444444443,59962.0,0.6940046296296296
3594,aa347d1d87bf709094f140490cbb35a2 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-05 07:23:09,Closed Complete,24.20111111111111,60034.0,0.694837962962963
3595,3385105e87f730d094f140490cbb35cd (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-05 10:31:02,Closed Complete,24.07063657407408,71307.0,0.8253125
3596,da0a989e873b30d094f140490cbb3593 (-5),2dbda95f97228918ee61bc8fe153af1e,2022-04-05 11:31:22,Closed Complete,24.028738425925926,74927.0,0.8672106481481482
3597,16ef04da87b730d094f140490cbb350d (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-05 14:46:25,Closed Complete,23.89328703703704,86630.0,1.002662037037037
3598,40abdc16877b30d094f140490cbb351d (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-05 15:15:08,Closed Complete,23.873344907407407,88353.0,1.0226041666666668
3599,40abdc16877b30d094f140490cbb351d (-5),2dbda95f97228918ee61bc8fe153af1e,2022-04-06 07:01:17,Closed Complete,23.216296296296296,145122.0,1.679652777777778
3600,7ba4ec3e1be7749456f2ece5604bcb07 (-5),2dbda95f97228918ee61bc8fe153af1e,2022-04-07 00:49:28,Closed Complete,22.474502314814814,209213.0,2.4214467592592595
3601,8e4d445287b730d094f140490cbb35b4 (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-07 10:12:35,Closed Complete,22.083449074074075,243000.0,2.8125
3602,7ba4ec3e1be7749456f2ece5604bcb07 (-5),2dbda95f97228918ee61bc8fe153af1e,2022-04-07 10:38:51,Closed Complete,22.06520833333333,244576.0,2.830740740740741
3603,7ba4ec3e1be7749456f2ece5604bcb07 (-5),2dbda95f97228918ee61bc8fe153af1e,2022-04-07 16:42:42,Closed Complete,21.81253472222222,266407.0,3.083414351851852
3604,da0a989e873b30d094f140490cbb3593 (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-07 18:59:44,Closed Complete,21.717372685185182,274629.0,3.1785763888888887
3605,aa347d1d87bf709094f140490cbb35a2 (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-09 17:16:18,Closed Complete,19.789201388888888,441223.0,5.106747685185185
3606,590a79518733b09094f140490cbb3580 (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-09 17:28:07,Closed Complete,19.78099537037037,441932.0,5.114953703703704
3607,9e7005e2db8f50107ea8264cd39619b5 (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-09 17:32:32,Closed Complete,19.777928240740746,442197.0,5.1180208333333335
3608,7ba4ec3e1be7749456f2ece5604bcb07 (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-10 06:40:35,Closed Complete,19.230671296296297,489480.0,5.665277777777778
3609,da0a989e873b30d094f140490cbb3593 (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-11 12:31:21,Closed Complete,17.987083333333334,596926.0,6.90886574074074
3610,40abdc16877b30d094f140490cbb351d (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-11 15:40:49,Closed Complete,17.85550925925926,608294.0,7.040439814814815
3611,9e7005e2db8f50107ea8264cd39619b5 (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-12 09:35:12,Closed Complete,17.10940972222222,672757.0,7.786539351851852
3612,b019b9a2dba71454b890bd5c68961990 (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-16 06:00:36,Closed Complete,13.2584375,1005481.0,11.637511574074074
3613,176708de873730d094f140490cbb35c8 (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-16 06:00:58,Closed Complete,13.258182870370373,1005503.0,11.637766203703704
3614,16ef04da87b730d094f140490cbb350d (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-16 06:01:10,Closed Complete,13.258043981481482,1005515.0,11.637905092592591
3615,5d27f19587ff709094f140490cbb3528 (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-16 06:01:13,Closed Complete,13.25800925925926,1005518.0,11.637939814814814
3616,c04428de87fb30d094f140490cbb3516 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-16 12:25:58,Closed Complete,12.99082175925926,1028603.0,11.905127314814814
3617,00e9e12587604d9494f140490cbb357f (122),2dbda95f97228918ee61bc8fe153af1e,2022-04-16 12:27:34,Closed Complete,12.989710648148147,1028699.0,11.906238425925926
3618,c04428de87fb30d094f140490cbb3516 (1),2dbda95f97228918ee61bc8fe153af1e,2022-04-19 09:04:38,Closed Complete,10.130636574074074,1275723.0,14.7653125
3619,c04428de87fb30d094f140490cbb3516 (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-19 14:27:26,Closed Complete,9.906469907407407,1295091.0,14.989479166666667
3620,aa347d1d87bf709094f140490cbb35a2 (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-20 06:00:06,Closed Complete,9.258784722222222,1351051.0,15.637164351851853
3621,590a79518733b09094f140490cbb3580 (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-20 06:00:06,Closed Complete,9.258784722222222,1351051.0,15.637164351851853
3622,3385105e87f730d094f140490cbb35cd (2),2dbda95f97228918ee61bc8fe153af1e,2022-04-20 18:02:50,Closed Complete,8.756886574074073,1394415.0,16.1390625
3623,7ba4ec3e1be7749456f2ece5604bcb07 (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-21 06:00:01,Closed Complete,8.258842592592593,1437446.0,16.63710648148148
3624,9e7005e2db8f50107ea8264cd39619b5 (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-23 06:00:15,Closed Complete,6.258680555555555,1610260.0,18.63726851851852
3625,00e9e12587604d9494f140490cbb357f (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-27 06:00:06,Closed Complete,2.2587847222222224,1955851.0,22.63716435185185
3626,3385105e87f730d094f140490cbb35cd (3),2dbda95f97228918ee61bc8fe153af1e,2022-04-29 12:12:44,Closed Complete,1.1574074074074072e-05,2151009.0,24.8959375
3627,Closed Complete,2dbda95f97228918ee61bc8fe153af1e,2022-04-29 12:12:45,Closed Complete,0.0,,24.895949074074075
3628,2f4d9e1fdb5b14507ea8264cd39619f9 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:55,Closed Complete,30.64180555555556,0.0,0.0
3629,3385105e87f730d094f140490cbb35cd (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:55,Closed Complete,30.64180555555556,0.0,0.0
3630,9e7005e2db8f50107ea8264cd39619b5 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:55,Closed Complete,30.64180555555556,0.0,0.0
3631,7ba4ec3e1be7749456f2ece5604bcb07 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:55,Closed Complete,30.64180555555556,0.0,0.0
3632,590a79518733b09094f140490cbb3580 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:55,Closed Complete,30.64180555555556,0.0,0.0
3633,5d27f19587ff709094f140490cbb3528 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:55,Closed Complete,30.64180555555556,0.0,0.0
3634,40abdc16877b30d094f140490cbb351d (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:56,Closed Complete,30.64179398148148,1.0,1.1574074074074072e-05
3635,c04428de87fb30d094f140490cbb3516 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:56,Closed Complete,30.64179398148148,1.0,1.1574074074074072e-05
3636,b019b9a2dba71454b890bd5c68961990 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:56,Closed Complete,30.64179398148148,1.0,1.1574074074074072e-05
3637,aa347d1d87bf709094f140490cbb35a2 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:56,Closed Complete,30.64179398148148,1.0,1.1574074074074072e-05
3638,176708de873730d094f140490cbb35c8 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:56,Closed Complete,30.64179398148148,1.0,1.1574074074074072e-05
3639,da0a989e873b30d094f140490cbb3593 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:56,Closed Complete,30.64179398148148,1.0,1.1574074074074072e-05
3640,00e9e12587604d9494f140490cbb357f (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:35:56,Closed Complete,30.64179398148148,1.0,1.1574074074074072e-05
3641,8e4d445287b730d094f140490cbb35b4 (122),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:47:48,Closed Complete,30.633553240740746,713.0,0.0082523148148148
3642,16ef04da87b730d094f140490cbb350d (1),8fdff3f747ea8d5808693852e36d439b,2022-04-06 14:50:48,Closed Complete,30.631469907407407,893.0,0.0103356481481481
3643,3385105e87f730d094f140490cbb35cd (2),8fdff3f747ea8d5808693852e36d439b,2022-04-06 16:15:39,Closed Complete,30.57254629629629,5984.0,0.0692592592592592
3644,c04428de87fb30d094f140490cbb3516 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-07 03:39:43,Closed Complete,30.0975,47028.0,0.5443055555555556
3645,7ba4ec3e1be7749456f2ece5604bcb07 (-5),8fdff3f747ea8d5808693852e36d439b,2022-04-07 04:03:34,Closed Complete,30.0809375,48459.0,0.5608680555555555
3646,b019b9a2dba71454b890bd5c68961990 (122),8fdff3f747ea8d5808693852e36d439b,2022-04-07 04:04:20,Closed Complete,30.080405092592592,48505.0,0.561400462962963
3647,176708de873730d094f140490cbb35c8 (122),8fdff3f747ea8d5808693852e36d439b,2022-04-07 04:04:54,Closed Complete,30.080011574074074,48539.0,0.5617939814814815
3648,5d27f19587ff709094f140490cbb3528 (122),8fdff3f747ea8d5808693852e36d439b,2022-04-07 04:06:00,Closed Complete,30.079247685185184,48605.0,0.5625578703703704
3649,590a79518733b09094f140490cbb3580 (122),8fdff3f747ea8d5808693852e36d439b,2022-04-07 06:01:05,Closed Complete,29.999328703703704,55510.0,0.6424768518518519
3650,40abdc16877b30d094f140490cbb351d (-5),8fdff3f747ea8d5808693852e36d439b,2022-04-07 11:03:20,Closed Complete,29.78943287037037,73645.0,0.8523726851851852
3651,7ba4ec3e1be7749456f2ece5604bcb07 (2),8fdff3f747ea8d5808693852e36d439b,2022-04-07 18:28:55,Closed Complete,29.48,100380.0,1.1618055555555555
3652,da0a989e873b30d094f140490cbb3593 (122),8fdff3f747ea8d5808693852e36d439b,2022-04-07 18:59:58,Closed Complete,29.4584375,102243.0,1.1833680555555557
3653,7ba4ec3e1be7749456f2ece5604bcb07 (2),8fdff3f747ea8d5808693852e36d439b,2022-04-08 11:33:00,Closed Complete,28.76883101851852,161825.0,1.872974537037037
3654,7ba4ec3e1be7749456f2ece5604bcb07 (2),8fdff3f747ea8d5808693852e36d439b,2022-04-08 15:53:46,Closed Complete,28.58774305555556,177471.0,2.0540625
3655,aa347d1d87bf709094f140490cbb35a2 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-08 15:59:06,Closed Complete,28.584039351851853,177791.0,2.057766203703704
3656,aa347d1d87bf709094f140490cbb35a2 (122),8fdff3f747ea8d5808693852e36d439b,2022-04-08 22:54:37,Closed Complete,28.29548611111111,202722.0,2.3463194444444446
3657,7ba4ec3e1be7749456f2ece5604bcb07 (122),8fdff3f747ea8d5808693852e36d439b,2022-04-09 06:57:40,Closed Complete,27.960034722222225,231705.0,2.681770833333333
3658,2f4d9e1fdb5b14507ea8264cd39619f9 (122),8fdff3f747ea8d5808693852e36d439b,2022-04-09 07:15:30,Closed Complete,27.94765046296296,232775.0,2.694155092592593
3659,da0a989e873b30d094f140490cbb3593 (3),8fdff3f747ea8d5808693852e36d439b,2022-04-11 12:31:12,Closed Complete,25.728414351851853,424517.0,4.913391203703704
3660,16ef04da87b730d094f140490cbb350d (122),8fdff3f747ea8d5808693852e36d439b,2022-04-11 18:39:26,Closed Complete,25.47269675925926,446611.0,5.169108796296296
3661,40abdc16877b30d094f140490cbb351d (3),8fdff3f747ea8d5808693852e36d439b,2022-04-14 08:17:36,Closed Complete,22.90452546296296,668501.0,7.737280092592592
3662,c04428de87fb30d094f140490cbb3516 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-16 12:22:44,Closed Complete,20.73429398148148,856009.0,9.907511574074077
3663,00e9e12587604d9494f140490cbb357f (122),8fdff3f747ea8d5808693852e36d439b,2022-04-16 12:24:22,Closed Complete,20.733159722222226,856107.0,9.908645833333331
3664,5d27f19587ff709094f140490cbb3528 (3),8fdff3f747ea8d5808693852e36d439b,2022-04-17 06:00:38,Closed Complete,19.999641203703703,919483.0,10.642164351851852
3665,b019b9a2dba71454b890bd5c68961990 (3),8fdff3f747ea8d5808693852e36d439b,2022-04-17 06:00:54,Closed Complete,19.99945601851852,919499.0,10.642349537037036
3666,176708de873730d094f140490cbb35c8 (3),8fdff3f747ea8d5808693852e36d439b,2022-04-17 06:00:56,Closed Complete,19.99943287037037,919501.0,10.642372685185183
3667,8e4d445287b730d094f140490cbb35b4 (3),8fdff3f747ea8d5808693852e36d439b,2022-04-17 06:00:57,Closed Complete,19.999421296296298,919502.0,10.64238425925926
3668,590a79518733b09094f140490cbb3580 (3),8fdff3f747ea8d5808693852e36d439b,2022-04-18 06:00:35,Closed Complete,18.999675925925924,1005880.0,11.642129629629627
3669,aa347d1d87bf709094f140490cbb35a2 (3),8fdff3f747ea8d5808693852e36d439b,2022-04-19 06:00:22,Closed Complete,17.999826388888888,1092267.0,12.641979166666667
3670,c04428de87fb30d094f140490cbb3516 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-19 09:04:29,Closed Complete,17.871967592592593,1103314.0,12.769837962962963
3671,c04428de87fb30d094f140490cbb3516 (3),8fdff3f747ea8d5808693852e36d439b,2022-04-19 14:30:59,Closed Complete,17.64523148148148,1122904.0,12.996574074074074
3672,2f4d9e1fdb5b14507ea8264cd39619f9 (3),8fdff3f747ea8d5808693852e36d439b,2022-04-20 06:00:04,Closed Complete,17.00003472222222,1178649.0,13.641770833333334
3673,7ba4ec3e1be7749456f2ece5604bcb07 (3),8fdff3f747ea8d5808693852e36d439b,2022-04-20 06:00:05,Closed Complete,17.00002314814815,1178650.0,13.641782407407408
3674,3385105e87f730d094f140490cbb35cd (3),8fdff3f747ea8d5808693852e36d439b,2022-04-20 17:51:33,Closed Complete,16.505949074074074,1221338.0,14.13585648148148
3675,16ef04da87b730d094f140490cbb350d (3),8fdff3f747ea8d5808693852e36d439b,2022-04-22 06:00:20,Closed Complete,14.999849537037036,1351465.0,15.64195601851852
3676,9e7005e2db8f50107ea8264cd39619b5 (1),8fdff3f747ea8d5808693852e36d439b,2022-04-25 08:23:49,Closed Complete,11.900208333333332,1619274.0,18.74159722222222
3677,9e7005e2db8f50107ea8264cd39619b5 (122),8fdff3f747ea8d5808693852e36d439b,2022-04-26 08:33:36,Closed Complete,10.893414351851852,1706261.0,19.748391203703704
3678,00e9e12587604d9494f140490cbb357f (3),8fdff3f747ea8d5808693852e36d439b,2022-04-27 06:00:07,Closed Complete,10.0,1783452.0,20.64180555555556
3679,9e7005e2db8f50107ea8264cd39619b5 (3),8fdff3f747ea8d5808693852e36d439b,2022-05-07 06:00:06,Closed Complete,1.1574074074074072e-05,2647451.0,30.64179398148148
3680,Closed Complete,8fdff3f747ea8d5808693852e36d439b,2022-05-07 06:00:07,Closed Complete,0.0,,30.641805555555557
3681,5d27f19587ff709094f140490cbb3528 (1),e540c0d8473ac59808693852e36d43f5,2022-04-07 09:15:35,Closed Complete,22.125949074074075,0.0,0.0
3682,da0a989e873b30d094f140490cbb3593 (1),e540c0d8473ac59808693852e36d43f5,2022-04-07 09:15:35,Closed Complete,22.125949074074075,0.0,0.0
3683,c04428de87fb30d094f140490cbb3516 (1),e540c0d8473ac59808693852e36d43f5,2022-04-07 09:15:35,Closed Complete,22.125949074074075,0.0,0.0
3684,9e7005e2db8f50107ea8264cd39619b5 (1),e540c0d8473ac59808693852e36d43f5,2022-04-07 09:15:36,Closed Complete,22.1259375,1.0,1.1574074074074072e-05
3685,7ba4ec3e1be7749456f2ece5604bcb07 (1),e540c0d8473ac59808693852e36d43f5,2022-04-07 09:15:36,Closed Complete,22.1259375,1.0,1.1574074074074072e-05
3686,3385105e87f730d094f140490cbb35cd (1),e540c0d8473ac59808693852e36d43f5,2022-04-07 09:15:36,Closed Complete,22.1259375,1.0,1.1574074074074072e-05
3687,b019b9a2dba71454b890bd5c68961990 (1),e540c0d8473ac59808693852e36d43f5,2022-04-07 09:15:36,Closed Complete,22.1259375,1.0,1.1574074074074072e-05
3688,00e9e12587604d9494f140490cbb357f (1),e540c0d8473ac59808693852e36d43f5,2022-04-07 09:15:36,Closed Complete,22.1259375,1.0,1.1574074074074072e-05
3689,16ef04da87b730d094f140490cbb350d (1),e540c0d8473ac59808693852e36d43f5,2022-04-07 09:15:37,Closed Complete,22.125925925925927,2.0,2.3148148148148147e-05
