,cat_item,request,sys_updated_on,outcome,days_to_end
3668,590a79518733b09094f140490cbb3580,8fdff3f747ea8d5808693852e36d439b,2022-04-18 06:00:35,Closed Complete,18.99966435
3669,aa347d1d87bf709094f140490cbb35a2,8fdff3f747ea8d5808693852e36d439b,2022-04-19 06:00:22,Closed Complete,17.99981481
3670,c04428de87fb30d094f140490cbb3516,8fdff3f747ea8d5808693852e36d439b,2022-04-19 09:04:29,Closed Complete,17.87195602
3671,c04428de87fb30d094f140490cbb3516,8fdff3f747ea8d5808693852e36d439b,2022-04-19 14:30:59,Closed Complete,17.64521991
3672,2f4d9e1fdb5b14507ea8264cd39619f9,8fdff3f747ea8d5808693852e36d439b,2022-04-20 06:00:04,Closed Complete,17.00002315
3673,7ba4ec3e1be7749456f2ece5604bcb07,8fdff3f747ea8d5808693852e36d439b,2022-04-20 06:00:05,Closed Complete,17.00001157
3674,3385105e87f730d094f140490cbb35cd,8fdff3f747ea8d5808693852e36d439b,2022-04-20 17:51:33,Closed Complete,16.5059375
3675,16ef04da87b730d094f140490cbb350d,8fdff3f747ea8d5808693852e36d439b,2022-04-22 06:00:20,Closed Complete,14.99983796
3676,9e7005e2db8f50107ea8264cd39619b5,8fdff3f747ea8d5808693852e36d439b,2022-04-25 08:23:49,Closed Complete,11.90019676
3677,9e7005e2db8f50107ea8264cd39619b5,8fdff3f747ea8d5808693852e36d439b,2022-04-26 08:33:36,Closed Complete,10.89340278
3678,00e9e12587604d9494f140490cbb357f,8fdff3f747ea8d5808693852e36d439b,2022-04-27 06:00:07,Closed Complete,9.999988426
3679,9e7005e2db8f50107ea8264cd39619b5,8fdff3f747ea8d5808693852e36d439b,2022-07-05 06:00:06,Closed Complete,0.0
3680,Closed Complete,8fdff3f747ea8d5808693852e36d439b,2022-07-05 06:00:07,Closed Complete,0.0
3681,5d27f19587ff709094f140490cbb3528,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:15:35,Closed Complete,22.1259375
3682,da0a989e873b30d094f140490cbb3593,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:15:35,Closed Complete,22.1259375
3683,c04428de87fb30d094f140490cbb3516,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:15:35,Closed Complete,22.1259375
3684,9e7005e2db8f50107ea8264cd39619b5,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:15:36,Closed Complete,22.12592593
3685,7ba4ec3e1be7749456f2ece5604bcb07,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:15:36,Closed Complete,22.12592593
3686,3385105e87f730d094f140490cbb35cd,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:15:36,Closed Complete,22.12592593
3687,b019b9a2dba71454b890bd5c68961990,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:15:36,Closed Complete,22.12592593
3688,00e9e12587604d9494f140490cbb357f,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:15:36,Closed Complete,22.12592593
3689,16ef04da87b730d094f140490cbb350d,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:15:37,Closed Complete,22.12591435
3690,aa347d1d87bf709094f140490cbb35a2,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:15:37,Closed Complete,22.12591435
3691,8e4d445287b730d094f140490cbb35b4,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:17:37,Closed Complete,22.12452546
3692,40abdc16877b30d094f140490cbb351d,e540c0d8473ac59808693852e36d43f5,2022-07-04 09:26:52,Closed Complete,22.11810185
3693,16ef04da87b730d094f140490cbb350d,e540c0d8473ac59808693852e36d43f5,2022-07-04 10:52:32,Closed Complete,22.05861111
3694,8e4d445287b730d094f140490cbb35b4,e540c0d8473ac59808693852e36d43f5,2022-07-04 15:33:02,Closed Complete,21.86381944
3695,da0a989e873b30d094f140490cbb3593,e540c0d8473ac59808693852e36d43f5,2022-07-04 18:09:49,Closed Complete,21.75494213
3696,c04428de87fb30d094f140490cbb3516,e540c0d8473ac59808693852e36d43f5,2022-08-04 04:12:24,Closed Complete,21.33648148
3697,da0a989e873b30d094f140490cbb3593,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:20:58,Closed Complete,21.08053241
3698,40abdc16877b30d094f140490cbb351d,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:20:58,Closed Complete,21.08053241
3699,9e7005e2db8f50107ea8264cd39619b5,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:20:58,Closed Complete,21.08053241
3700,7ba4ec3e1be7749456f2ece5604bcb07,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:20:59,Closed Complete,21.08052083
3701,3385105e87f730d094f140490cbb35cd,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:20:59,Closed Complete,21.08052083
3702,b019b9a2dba71454b890bd5c68961990,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:20:59,Closed Complete,21.08052083
3703,8e4d445287b730d094f140490cbb35b4,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:20:59,Closed Complete,21.08052083
3704,00e9e12587604d9494f140490cbb357f,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:20:59,Closed Complete,21.08052083
3705,16ef04da87b730d094f140490cbb350d,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:20:59,Closed Complete,21.08052083
3706,aa347d1d87bf709094f140490cbb35a2,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:20:59,Closed Complete,21.08052083
3707,5d27f19587ff709094f140490cbb3528,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:21:00,Closed Complete,21.08050926
3708,c04428de87fb30d094f140490cbb3516,e540c0d8473ac59808693852e36d43f5,2022-08-04 10:56:56,Closed Complete,21.05555556
3709,3385105e87f730d094f140490cbb35cd,e540c0d8473ac59808693852e36d43f5,2022-08-04 16:20:33,Closed Complete,20.83082176
3710,7ba4ec3e1be7749456f2ece5604bcb07,e540c0d8473ac59808693852e36d43f5,2022-09-04 07:51:06,Closed Complete,20.18460648
3711,aa347d1d87bf709094f140490cbb35a2,e540c0d8473ac59808693852e36d43f5,2022-09-04 07:54:27,Closed Complete,20.18228009
3712,5d27f19587ff709094f140490cbb3528,e540c0d8473ac59808693852e36d43f5,2022-09-04 07:55:30,Closed Complete,20.18155093
3713,b019b9a2dba71454b890bd5c68961990,e540c0d8473ac59808693852e36d43f5,2022-09-04 07:55:40,Closed Complete,20.18143519
3714,9e7005e2db8f50107ea8264cd39619b5,e540c0d8473ac59808693852e36d43f5,2022-09-04 07:55:55,Closed Complete,20.18126157
3715,00e9e12587604d9494f140490cbb357f,e540c0d8473ac59808693852e36d43f5,2022-09-04 07:56:08,Closed Complete,20.18111111
3716,7ba4ec3e1be7749456f2ece5604bcb07,e540c0d8473ac59808693852e36d43f5,2022-09-04 12:43:34,Closed Complete,19.98150463
3717,b019b9a2dba71454b890bd5c68961990,e540c0d8473ac59808693852e36d43f5,2022-09-04 16:30:57,Closed Complete,19.82359954
3718,9e7005e2db8f50107ea8264cd39619b5,e540c0d8473ac59808693852e36d43f5,2022-09-04 16:32:23,Closed Complete,19.82260417
3719,aa347d1d87bf709094f140490cbb35a2,e540c0d8473ac59808693852e36d43f5,2022-09-04 16:52:18,Closed Complete,19.80877315
3720,16ef04da87b730d094f140490cbb350d,e540c0d8473ac59808693852e36d43f5,2022-11-04 08:59:50,Closed Complete,18.136875
3721,40abdc16877b30d094f140490cbb351d,e540c0d8473ac59808693852e36d43f5,2022-11-04 15:40:54,Closed Complete,17.85835648
3722,8e4d445287b730d094f140490cbb35b4,e540c0d8473ac59808693852e36d43f5,2022-04-13 19:17:53,Closed Complete,15.70767361
3723,c04428de87fb30d094f140490cbb3516,e540c0d8473ac59808693852e36d43f5,2022-04-14 17:09:56,Closed Complete,14.79652778
3724,7ba4ec3e1be7749456f2ece5604bcb07,e540c0d8473ac59808693852e36d43f5,2022-04-16 10:33:15,Closed Complete,13.07200231
3725,00e9e12587604d9494f140490cbb357f,e540c0d8473ac59808693852e36d43f5,2022-04-16 10:34:01,Closed Complete,13.07146991
3726,da0a989e873b30d094f140490cbb3593,e540c0d8473ac59808693852e36d43f5,2022-04-18 12:41:31,Closed Complete,10.98292824
3727,da0a989e873b30d094f140490cbb3593,e540c0d8473ac59808693852e36d43f5,2022-04-19 12:30:54,Closed Complete,9.990300926
3728,5d27f19587ff709094f140490cbb3528,e540c0d8473ac59808693852e36d43f5,2022-04-20 06:00:02,Closed Complete,9.261736111
3729,9e7005e2db8f50107ea8264cd39619b5,e540c0d8473ac59808693852e36d43f5,2022-04-20 06:00:05,Closed Complete,9.261701389
3730,b019b9a2dba71454b890bd5c68961990,e540c0d8473ac59808693852e36d43f5,2022-04-20 06:00:06,Closed Complete,9.261689815
3731,aa347d1d87bf709094f140490cbb35a2,e540c0d8473ac59808693852e36d43f5,2022-04-20 06:00:07,Closed Complete,9.261678241
3732,b019b9a2dba71454b890bd5c68961990,e540c0d8473ac59808693852e36d43f5,2022-04-20 21:12:33,Closed Complete,8.628043981
3733,b019b9a2dba71454b890bd5c68961990,e540c0d8473ac59808693852e36d43f5,2022-04-21 09:13:57,Closed Complete,8.127071759
3734,16ef04da87b730d094f140490cbb350d,e540c0d8473ac59808693852e36d43f5,2022-04-22 06:00:20,Closed Complete,7.261527778
3735,b019b9a2dba71454b890bd5c68961990,e540c0d8473ac59808693852e36d43f5,2022-04-22 23:08:20,Closed Complete,6.547638889
3736,8e4d445287b730d094f140490cbb35b4,e540c0d8473ac59808693852e36d43f5,2022-04-24 06:00:13,Closed Complete,5.261608796
3737,7ba4ec3e1be7749456f2ece5604bcb07,e540c0d8473ac59808693852e36d43f5,2022-04-27 06:00:07,Closed Complete,2.261678241
3738,00e9e12587604d9494f140490cbb357f,e540c0d8473ac59808693852e36d43f5,2022-04-27 06:00:07,Closed Complete,2.261678241
3739,3385105e87f730d094f140490cbb35cd,e540c0d8473ac59808693852e36d43f5,2022-04-29 12:16:56,Closed Complete,0.0
3740,Closed Complete,e540c0d8473ac59808693852e36d43f5,2022-04-29 12:16:57,Closed Complete,0.0
3741,9e7005e2db8f50107ea8264cd39619b5,5244d11447be499808693852e36d437c,2022-07-04 15:23:02,Closed Complete,18.60902778
3742,7ba4ec3e1be7749456f2ece5604bcb07,5244d11447be499808693852e36d437c,2022-07-04 15:23:02,Closed Complete,18.60902778
3743,b019b9a2dba71454b890bd5c68961990,5244d11447be499808693852e36d437c,2022-07-04 15:23:02,Closed Complete,18.60902778
3744,5d27f19587ff709094f140490cbb3528,5244d11447be499808693852e36d437c,2022-07-04 15:23:02,Closed Complete,18.60902778
3745,8e4d445287b730d094f140490cbb35b4,5244d11447be499808693852e36d437c,2022-07-04 15:23:02,Closed Complete,18.60902778
3746,590a79518733b09094f140490cbb3580,5244d11447be499808693852e36d437c,2022-07-04 15:23:02,Closed Complete,18.60902778
3747,00e9e12587604d9494f140490cbb357f,5244d11447be499808693852e36d437c,2022-07-04 15:23:02,Closed Complete,18.60902778
3748,da0a989e873b30d094f140490cbb3593,5244d11447be499808693852e36d437c,2022-07-04 15:23:03,Closed Complete,18.6090162
3749,aa347d1d87bf709094f140490cbb35a2,5244d11447be499808693852e36d437c,2022-07-04 15:23:03,Closed Complete,18.6090162
3750,40abdc16877b30d094f140490cbb351d,5244d11447be499808693852e36d437c,2022-07-04 15:23:57,Closed Complete,18.6083912
3751,3385105e87f730d094f140490cbb35cd,5244d11447be499808693852e36d437c,2022-07-04 15:25:47,Closed Complete,18.60711806
3752,16ef04da87b730d094f140490cbb350d,5244d11447be499808693852e36d437c,2022-07-04 15:44:05,Closed Complete,18.59440972
3753,da0a989e873b30d094f140490cbb3593,5244d11447be499808693852e36d437c,2022-07-04 18:09:30,Closed Complete,18.49342593
3754,16ef04da87b730d094f140490cbb350d,5244d11447be499808693852e36d437c,2022-07-04 18:21:52,Closed Complete,18.48483796
3755,8e4d445287b730d094f140490cbb35b4,5244d11447be499808693852e36d437c,2022-08-04 03:16:08,Closed Complete,18.11381944
3756,8e4d445287b730d094f140490cbb35b4,5244d11447be499808693852e36d437c,2022-08-04 11:26:08,Closed Complete,17.77354167
3757,00e9e12587604d9494f140490cbb357f,5244d11447be499808693852e36d437c,2022-09-04 19:26:56,Closed Complete,16.43965278
3758,5d27f19587ff709094f140490cbb3528,5244d11447be499808693852e36d437c,2022-09-04 19:27:09,Closed Complete,16.43950231
3759,aa347d1d87bf709094f140490cbb35a2,5244d11447be499808693852e36d437c,2022-09-04 19:27:14,Closed Complete,16.43944444
3760,590a79518733b09094f140490cbb3580,5244d11447be499808693852e36d437c,2022-09-04 19:27:19,Closed Complete,16.43938657
3761,7ba4ec3e1be7749456f2ece5604bcb07,5244d11447be499808693852e36d437c,2022-09-04 19:27:26,Closed Complete,16.43930556
3762,b019b9a2dba71454b890bd5c68961990,5244d11447be499808693852e36d437c,2022-09-04 19:27:45,Closed Complete,16.43908565
3763,5d27f19587ff709094f140490cbb3528,5244d11447be499808693852e36d437c,2022-10-04 08:44:59,Closed Complete,15.88545139
3764,590a79518733b09094f140490cbb3580,5244d11447be499808693852e36d437c,2022-10-04 09:36:34,Closed Complete,15.84962963
3765,b019b9a2dba71454b890bd5c68961990,5244d11447be499808693852e36d437c,2022-10-04 09:43:01,Closed Complete,15.84515046
3766,7ba4ec3e1be7749456f2ece5604bcb07,5244d11447be499808693852e36d437c,2022-10-04 09:55:07,Closed Complete,15.83674769
3767,00e9e12587604d9494f140490cbb357f,5244d11447be499808693852e36d437c,2022-10-04 10:24:12,Closed Complete,15.81655093
3768,aa347d1d87bf709094f140490cbb35a2,5244d11447be499808693852e36d437c,2022-10-04 20:12:39,Closed Complete,15.40790509
3769,3385105e87f730d094f140490cbb35cd,5244d11447be499808693852e36d437c,2022-11-04 09:34:04,Closed Complete,14.85136574
3770,9e7005e2db8f50107ea8264cd39619b5,5244d11447be499808693852e36d437c,2022-11-04 11:22:37,Closed Complete,14.7759838
3771,16ef04da87b730d094f140490cbb350d,5244d11447be499808693852e36d437c,2022-11-04 13:47:54,Closed Complete,14.67509259
3772,40abdc16877b30d094f140490cbb351d,5244d11447be499808693852e36d437c,2022-11-04 15:40:45,Closed Complete,14.59672454
3773,8e4d445287b730d094f140490cbb35b4,5244d11447be499808693852e36d437c,2022-12-04 09:23:58,Closed Complete,13.85837963
3774,9e7005e2db8f50107ea8264cd39619b5,5244d11447be499808693852e36d437c,2022-04-15 06:54:59,Closed Complete,10.96184028
3775,da0a989e873b30d094f140490cbb3593,5244d11447be499808693852e36d437c,2022-04-18 12:40:47,Closed Complete,7.721701389
3776,da0a989e873b30d094f140490cbb3593,5244d11447be499808693852e36d437c,2022-04-19 12:31:01,Closed Complete,6.728483796
3777,7ba4ec3e1be7749456f2ece5604bcb07,5244d11447be499808693852e36d437c,2022-04-21 06:00:04,Closed Complete,4.999976852
3778,b019b9a2dba71454b890bd5c68961990,5244d11447be499808693852e36d437c,2022-04-21 06:00:04,Closed Complete,4.999976852
3779,5d27f19587ff709094f140490cbb3528,5244d11447be499808693852e36d437c,2022-04-21 06:00:05,Closed Complete,4.999965278
3780,590a79518733b09094f140490cbb3580,5244d11447be499808693852e36d437c,2022-04-21 06:00:05,Closed Complete,4.999965278
3781,00e9e12587604d9494f140490cbb357f,5244d11447be499808693852e36d437c,2022-04-21 06:00:05,Closed Complete,4.999965278
3782,aa347d1d87bf709094f140490cbb35a2,5244d11447be499808693852e36d437c,2022-04-21 06:00:06,Closed Complete,4.999953704
3783,16ef04da87b730d094f140490cbb350d,5244d11447be499808693852e36d437c,2022-04-22 06:00:21,Closed Complete,3.999780093
3784,8e4d445287b730d094f140490cbb35b4,5244d11447be499808693852e36d437c,2022-04-23 06:00:23,Closed Complete,2.999756944
3785,9e7005e2db8f50107ea8264cd39619b5,5244d11447be499808693852e36d437c,2022-04-26 06:00:02,Closed Complete,0.0
3786,Closed Complete,5244d11447be499808693852e36d437c,2022-04-26 06:00:03,Closed Complete,0.0
3787,b019b9a2dba71454b890bd5c68961990,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:40,Closed Incomplete,11.39087963
3788,590a79518733b09094f140490cbb3580,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:41,Closed Incomplete,11.39086806
3789,9e7005e2db8f50107ea8264cd39619b5,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:41,Closed Incomplete,11.39086806
3790,aa347d1d87bf709094f140490cbb35a2,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:41,Closed Incomplete,11.39086806
3791,176708de873730d094f140490cbb35c8,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:41,Closed Incomplete,11.39086806
3792,3385105e87f730d094f140490cbb35cd,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:42,Closed Incomplete,11.39085648
3793,00e9e12587604d9494f140490cbb357f,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:42,Closed Incomplete,11.39085648
3794,2f4d9e1fdb5b14507ea8264cd39619f9,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:42,Closed Incomplete,11.39085648
3795,5d27f19587ff709094f140490cbb3528,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:42,Closed Incomplete,11.39085648
3796,7ba4ec3e1be7749456f2ece5604bcb07,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:42,Closed Incomplete,11.39085648
3797,8e4d445287b730d094f140490cbb35b4,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:43,Closed Incomplete,11.39084491
3798,40abdc16877b30d094f140490cbb351d,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:43,Closed Incomplete,11.39084491
3799,16ef04da87b730d094f140490cbb350d,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:43,Closed Incomplete,11.39084491
3800,c04428de87fb30d094f140490cbb3516,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:43,Closed Incomplete,11.39084491
3801,da0a989e873b30d094f140490cbb3593,bc6c5e1847fe899808693852e36d4394,2022-07-04 20:37:43,Closed Incomplete,11.39084491
3802,8e4d445287b730d094f140490cbb35b4,bc6c5e1847fe899808693852e36d4394,2022-08-04 03:15:38,Closed Incomplete,11.11451389
3803,16ef04da87b730d094f140490cbb350d,bc6c5e1847fe899808693852e36d4394,2022-08-04 08:18:36,Closed Incomplete,10.90412037
3804,590a79518733b09094f140490cbb3580,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:36,Closed Incomplete,10.76175926
3805,9e7005e2db8f50107ea8264cd39619b5,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:36,Closed Incomplete,10.76175926
3806,aa347d1d87bf709094f140490cbb35a2,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:36,Closed Incomplete,10.76175926
3807,176708de873730d094f140490cbb35c8,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:36,Closed Incomplete,10.76175926
3808,8e4d445287b730d094f140490cbb35b4,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:37,Closed Incomplete,10.76174769
3809,40abdc16877b30d094f140490cbb351d,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:37,Closed Incomplete,10.76174769
3810,16ef04da87b730d094f140490cbb350d,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:37,Closed Incomplete,10.76174769
3811,c04428de87fb30d094f140490cbb3516,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:37,Closed Incomplete,10.76174769
3812,da0a989e873b30d094f140490cbb3593,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:37,Closed Incomplete,10.76174769
3813,00e9e12587604d9494f140490cbb357f,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:37,Closed Incomplete,10.76174769
3814,5d27f19587ff709094f140490cbb3528,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:37,Closed Incomplete,10.76174769
3815,2f4d9e1fdb5b14507ea8264cd39619f9,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:37,Closed Incomplete,10.76174769
3816,7ba4ec3e1be7749456f2ece5604bcb07,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:37,Closed Incomplete,10.76174769
3817,3385105e87f730d094f140490cbb35cd,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:37,Closed Incomplete,10.76174769
3818,b019b9a2dba71454b890bd5c68961990,bc6c5e1847fe899808693852e36d4394,2022-08-04 11:43:38,Closed Incomplete,10.76173611
3819,c04428de87fb30d094f140490cbb3516,bc6c5e1847fe899808693852e36d4394,2022-08-04 15:16:01,Closed Incomplete,10.61424769
3820,b019b9a2dba71454b890bd5c68961990,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:08:22,Closed Incomplete,10.53622685
3821,590a79518733b09094f140490cbb3580,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:10:26,Closed Incomplete,10.53479167
3822,9e7005e2db8f50107ea8264cd39619b5,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:10:57,Closed Incomplete,10.53443287
3823,aa347d1d87bf709094f140490cbb35a2,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:11:36,Closed Incomplete,10.53398148
3824,176708de873730d094f140490cbb35c8,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:12:04,Closed Incomplete,10.53365741
3825,3385105e87f730d094f140490cbb35cd,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:13:03,Closed Incomplete,10.53297454
3826,00e9e12587604d9494f140490cbb357f,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:13:29,Closed Incomplete,10.53267361
3827,2f4d9e1fdb5b14507ea8264cd39619f9,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:14:02,Closed Incomplete,10.53229167
3828,5d27f19587ff709094f140490cbb3528,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:14:25,Closed Incomplete,10.53202546
3829,7ba4ec3e1be7749456f2ece5604bcb07,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:14:57,Closed Incomplete,10.53165509
3830,da0a989e873b30d094f140490cbb3593,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:15:24,Closed Incomplete,10.53134259
3831,c04428de87fb30d094f140490cbb3516,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:15:58,Closed Incomplete,10.53094907
3832,40abdc16877b30d094f140490cbb351d,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:16:44,Closed Incomplete,10.53041667
3833,8e4d445287b730d094f140490cbb35b4,bc6c5e1847fe899808693852e36d4394,2022-08-04 17:17:18,Closed Incomplete,10.53002315
3834,16ef04da87b730d094f140490cbb350d,bc6c5e1847fe899808693852e36d4394,2022-04-19 06:00:32,Closed Incomplete,0.0
3835,Closed Incomplete,bc6c5e1847fe899808693852e36d4394,2022-04-19 06:00:33,Closed Incomplete,0.0
3836,2f4d9e1fdb5b14507ea8264cd39619f9,ad7a89ad47f24d5008693852e36d43cf,2022-11-04 11:52:10,Closed Complete,30.75543981
3837,40abdc16877b30d094f140490cbb351d,ad7a89ad47f24d5008693852e36d43cf,2022-11-04 11:52:10,Closed Complete,30.75543981
3838,9e7005e2db8f50107ea8264cd39619b5,ad7a89ad47f24d5008693852e36d43cf,2022-11-04 11:52:11,Closed Complete,30.75542824
3839,b019b9a2dba71454b890bd5c68961990,ad7a89ad47f24d5008693852e36d43cf,2022-11-04 11:52:11,Closed Complete,30.75542824
3840,590a79518733b09094f140490cbb3580,ad7a89ad47f24d5008693852e36d43cf,2022-11-04 11:52:12,Closed Complete,30.75541667
3841,c04428de87fb30d094f140490cbb3516,ad7a89ad47f24d5008693852e36d43cf,2022-11-04 11:52:12,Closed Complete,30.75541667
